date,kpi_name,value,baseline_value,is_anomaly,day_of_week,seasonal_factor
2023-07-26,Customer_Satisfaction,4.0929579036418655,4.2,False,2,0.9181288082368758
2023-07-26,Employee_Productivity,71.25767643107332,85.0,False,2,0.9181288082368758
2023-07-26,Inventory_Turnover,11.187138992532503,12.0,False,2,0.9181288082368758
2023-07-26,Profit_Margin,0.14486745087210606,0.15,False,2,0.9181288082368758
2023-07-27,Revenue,48654.1269623619,50000.0,False,3,0.9149999320060892
2023-07-27,Website_Traffic,8453.661327993643,10000.0,False,3,0.9149999320060892
2023-07-27,Conversion_Rate,0.044089085185379025,0.05,False,3,0.9149999320060892
2023-07-27,Customer_Acquisition_Cost,96.93986063679796,100.0,False,3,0.9149999320060892
2023-07-27,Customer_Lifetime_Value,435.0723298349493,500.0,False,3,0.9149999320060892
2023-07-27,Churn_Rate,0.01635117086578035,0.02,False,3,0.9149999320060892
2023-07-27,Average_Order_Value,162.46608486792854,150.0,False,3,0.9149999320060892
2023-07-27,Page_Load_Time,5.700095414703237,2.5,True,3,0.9149999320060892
2023-07-27,Customer_Satisfaction,3.2869437613210164,4.2,False,3,0.9149999320060892
2023-07-27,Employee_Productivity,77.3145773422684,85.0,False,3,0.9149999320060892
2023-07-27,Inventory_Turnover,10.972177458449552,12.0,False,3,0.9149999320060892
2023-07-27,Profit_Margin,0.1396954289326526,0.15,False,3,0.9149999320060892
2023-07-28,Revenue,53567.4111907821,50000.0,False,4,0.9118962431299009
2023-07-28,Website_Traffic,8762.655466479227,10000.0,False,4,0.9118962431299009
2023-07-28,Conversion_Rate,0.04486032360734856,0.05,False,4,0.9118962431299009
2023-07-28,Customer_Acquisition_Cost,78.65678311057006,100.0,False,4,0.9118962431299009
2023-07-28,Customer_Lifetime_Value,472.68578751223623,500.0,False,4,0.9118962431299009
2023-07-28,Churn_Rate,0.017994270210945944,0.02,False,4,0.9118962431299009
2023-07-28,Average_Order_Value,122.08059338667455,150.0,False,4,0.9118962431299009
2023-07-28,Page_Load_Time,2.3081340480396015,2.5,False,4,0.9118962431299009
2023-07-28,Customer_Satisfaction,3.4812686864510547,4.2,False,4,0.9118962431299009
2023-07-28,Employee_Productivity,93.84370511974006,85.0,False,4,0.9118962431299009
2023-07-28,Inventory_Turnover,10.588779314111857,12.0,False,4,0.9118962431299009
2023-07-28,Profit_Margin,0.12093914716856538,0.15,False,4,0.9118962431299009
2023-07-29,Revenue,33585.568907263645,50000.0,False,5,0.9088186612983082
2023-07-29,Website_Traffic,4693.545437925681,10000.0,False,5,0.9088186612983082
2023-07-29,Conversion_Rate,0.039829678922881924,0.05,False,5,0.9088186612983082
2023-07-29,Customer_Acquisition_Cost,99.58430210844429,100.0,False,5,0.9088186612983082
2023-07-29,Customer_Lifetime_Value,397.24351467925226,500.0,False,5,0.9088186612983082
2023-07-29,Churn_Rate,0.019506158694502167,0.02,False,5,0.9088186612983082
2023-07-29,Average_Order_Value,105.27923188545763,150.0,False,5,0.9088186612983082
2023-07-29,Page_Load_Time,2.627372062268727,2.5,False,5,0.9088186612983082
2023-07-29,Customer_Satisfaction,3.3688897756202807,4.2,False,5,0.9088186612983082
2023-07-29,Employee_Productivity,71.15712817663967,85.0,False,5,0.9088186612983082
2023-07-29,Inventory_Turnover,11.884669150804179,12.0,False,5,0.9088186612983082
2023-07-29,Profit_Margin,0.15173027149495955,0.15,False,5,0.9088186612983082
2023-07-30,Revenue,29634.24384229592,50000.0,False,6,0.9057680984652272
2023-07-30,Website_Traffic,1817.4561080278888,10000.0,True,6,0.9057680984652272
2023-07-30,Conversion_Rate,0.040507681771888585,0.05,False,6,0.9057680984652272
2023-07-30,Customer_Acquisition_Cost,100.22708446733533,100.0,False,6,0.9057680984652272
2023-07-30,Customer_Lifetime_Value,440.4979286059737,500.0,False,6,0.9057680984652272
2023-07-30,Churn_Rate,0.020042734033633616,0.02,False,6,0.9057680984652272
2023-07-30,Average_Order_Value,98.06815395790979,150.0,False,6,0.9057680984652272
2023-07-30,Page_Load_Time,2.0638690905073735,2.5,False,6,0.9057680984652272
2023-07-30,Customer_Satisfaction,3.774712526997315,4.2,False,6,0.9057680984652272
2023-07-30,Employee_Productivity,51.11320270074903,85.0,True,6,0.9057680984652272
2023-07-30,Inventory_Turnover,10.207987523194562,12.0,False,6,0.9057680984652272
2023-07-30,Profit_Margin,0.1439156405159175,0.15,False,6,0.9057680984652272
2023-07-31,Revenue,93989.33078307331,50000.0,True,0,0.9027454585782619
2023-07-31,Website_Traffic,8993.246778351215,10000.0,False,0,0.9027454585782619
2023-07-31,Conversion_Rate,0.04207225718274662,0.05,False,0,0.9027454585782619
2023-07-31,Customer_Acquisition_Cost,76.4399150674933,100.0,False,0,0.9027454585782619
2023-07-31,Customer_Lifetime_Value,374.52734354899303,500.0,False,0,0.9027454585782619
2023-07-31,Churn_Rate,0.010244822696225033,0.02,True,0,0.9027454585782619
2023-07-31,Average_Order_Value,107.88258606555328,150.0,False,0,0.9027454585782619
2023-07-31,Page_Load_Time,2.733592173237499,2.5,False,0,0.9027454585782619
2023-07-31,Customer_Satisfaction,3.804750812463835,4.2,False,0,0.9027454585782619
2023-07-31,Employee_Productivity,92.05586744340239,85.0,False,0,0.9027454585782619
2023-07-31,Inventory_Turnover,11.273551154061202,12.0,False,0,0.9027454585782619
2023-07-31,Profit_Margin,0.1223867609212653,0.15,False,0,0.9027454585782619
2023-08-01,Revenue,40110.61089677753,50000.0,False,1,0.8997516373108448
2023-08-01,Website_Traffic,9319.378020644468,10000.0,False,1,0.8997516373108448
2023-08-01,Conversion_Rate,0.04585742926565318,0.05,False,1,0.8997516373108448
2023-08-01,Customer_Acquisition_Cost,84.11685475462203,100.0,False,1,0.8997516373108448
2023-08-01,Customer_Lifetime_Value,310.4291372555019,500.0,False,1,0.8997516373108448
2023-08-01,Churn_Rate,0.018226544147350247,0.02,False,1,0.8997516373108448
2023-08-01,Average_Order_Value,161.94006735441866,150.0,False,1,0.8997516373108448
2023-08-01,Page_Load_Time,2.705494620514651,2.5,False,1,0.8997516373108448
2023-08-01,Customer_Satisfaction,3.9999061675953986,4.2,False,1,0.8997516373108448
2023-08-01,Employee_Productivity,73.64744497054471,85.0,False,1,0.8997516373108448
2023-08-01,Inventory_Turnover,11.067692741863599,12.0,False,1,0.8997516373108448
2023-08-01,Profit_Margin,0.12400411950192461,0.15,False,1,0.8997516373108448
2023-08-02,Revenue,47803.71861321829,50000.0,False,2,0.8967875217968295
2023-08-02,Website_Traffic,7833.647700430645,10000.0,False,2,0.8967875217968295
2023-08-02,Conversion_Rate,0.04601047659722888,0.05,False,2,0.8967875217968295
2023-08-02,Customer_Acquisition_Cost,98.8546908315714,100.0,False,2,0.8967875217968295
2023-08-02,Customer_Lifetime_Value,470.67052375201945,500.0,False,2,0.8967875217968295
2023-08-02,Churn_Rate,0.016427387186587837,0.02,False,2,0.8967875217968295
2023-08-02,Average_Order_Value,152.82168762536483,150.0,False,2,0.8967875217968295
2023-08-02,Page_Load_Time,2.2479219835793787,2.5,False,2,0.8967875217968295
2023-08-02,Customer_Satisfaction,3.785480204668629,4.2,False,2,0.8967875217968295
2023-08-02,Employee_Productivity,81.07139155267961,85.0,False,2,0.8967875217968295
2023-08-02,Inventory_Turnover,7.237063857267341,12.0,False,2,0.8967875217968295
2023-08-02,Profit_Margin,0.12351552610051951,0.15,False,2,0.8967875217968295
2023-08-03,Revenue,43177.034788763915,50000.0,False,3,0.8938539903676134
2023-08-03,Website_Traffic,9981.47532575187,10000.0,False,3,0.8938539903676134
2023-08-03,Conversion_Rate,0.03796509824867617,0.05,False,3,0.8938539903676134
2023-08-03,Customer_Acquisition_Cost,93.12750107642829,100.0,False,3,0.8938539903676134
2023-08-03,Customer_Lifetime_Value,414.15523823230814,500.0,False,3,0.8938539903676134
2023-08-03,Churn_Rate,0.017323782825074453,0.02,False,3,0.8938539903676134
2023-08-03,Average_Order_Value,122.21884953493526,150.0,False,3,0.8938539903676134
2023-08-03,Page_Load_Time,2.1183011801485785,2.5,False,3,0.8938539903676134
2023-08-03,Customer_Satisfaction,3.734714219384221,4.2,False,3,0.8938539903676134
2023-08-03,Employee_Productivity,74.94178030708804,85.0,False,3,0.8938539903676134
2023-08-03,Inventory_Turnover,9.920814498231165,12.0,False,3,0.8938539903676134
2023-08-03,Profit_Margin,0.1066733839965318,0.15,False,3,0.8938539903676134
2023-08-04,Revenue,40714.345961207815,50000.0,False,4,0.8909519122918699
2023-08-04,Website_Traffic,8186.978831050464,10000.0,False,4,0.8909519122918699
2023-08-04,Conversion_Rate,0.10610614551929883,0.05,True,4,0.8909519122918699
2023-08-04,Customer_Acquisition_Cost,80.80661482399258,100.0,False,4,0.8909519122918699
2023-08-04,Customer_Lifetime_Value,450.62068148146085,500.0,False,4,0.8909519122918699
2023-08-04,Churn_Rate,0.0179219859693485,0.02,False,4,0.8909519122918699
2023-08-04,Average_Order_Value,151.346429509875,150.0,False,4,0.8909519122918699
2023-08-04,Page_Load_Time,2.192719985405127,2.5,False,4,0.8909519122918699
2023-08-04,Customer_Satisfaction,3.6371325090161735,4.2,False,4,0.8909519122918699
2023-08-04,Employee_Productivity,85.30799302313902,85.0,False,4,0.8909519122918699
2023-08-04,Inventory_Turnover,10.845158928366729,12.0,False,4,0.8909519122918699
2023-08-04,Profit_Margin,0.11038335845443961,0.15,False,4,0.8909519122918699
2023-08-05,Revenue,31768.16652547902,50000.0,False,5,0.8880821475179648
2023-08-05,Website_Traffic,5597.235008688249,10000.0,False,5,0.8880821475179648
2023-08-05,Conversion_Rate,0.04434433298841254,0.05,False,5,0.8880821475179648
2023-08-05,Customer_Acquisition_Cost,54.884047044177564,100.0,True,5,0.8880821475179648
2023-08-05,Customer_Lifetime_Value,470.14428973740445,500.0,False,5,0.8880821475179648
2023-08-05,Churn_Rate,0.018862400851997488,0.02,False,5,0.8880821475179648
2023-08-05,Average_Order_Value,88.87996362758936,150.0,False,5,0.8880821475179648
2023-08-05,Page_Load_Time,2.0517438988625942,2.5,False,5,0.8880821475179648
2023-08-05,Customer_Satisfaction,5.0,4.2,True,5,0.8880821475179648
2023-08-05,Employee_Productivity,76.05838080047273,85.0,False,5,0.8880821475179648
2023-08-05,Inventory_Turnover,8.467571749067492,12.0,False,5,0.8880821475179648
2023-08-05,Profit_Margin,0.1645584130577522,0.15,False,5,0.8880821475179648
2023-08-06,Revenue,31979.333467839748,50000.0,False,6,0.8852455464191351
2023-08-06,Website_Traffic,3245.3162235148548,10000.0,True,6,0.8852455464191351
2023-08-06,Conversion_Rate,0.04475034646966554,0.05,False,6,0.8852455464191351
2023-08-06,Customer_Acquisition_Cost,93.98440475127329,100.0,False,6,0.8852455464191351
2023-08-06,Customer_Lifetime_Value,412.6487911115128,500.0,False,6,0.8852455464191351
2023-08-06,Churn_Rate,0.018440639814785165,0.02,False,6,0.8852455464191351
2023-08-06,Average_Order_Value,83.22313586006356,150.0,False,6,0.8852455464191351
2023-08-06,Page_Load_Time,2.0296652206584316,2.5,False,6,0.8852455464191351
2023-08-06,Customer_Satisfaction,2.761186927319478,4.2,False,6,0.8852455464191351
2023-08-06,Employee_Productivity,72.93506918581531,85.0,False,6,0.8852455464191351
2023-08-06,Inventory_Turnover,10.055425971262107,12.0,False,6,0.8852455464191351
2023-08-06,Profit_Margin,0.13479073083969395,0.15,False,6,0.8852455464191351
2023-08-07,Revenue,55568.80113446344,50000.0,False,0,0.8824429495415054
2023-08-07,Website_Traffic,9828.242777398233,10000.0,False,0,0.8824429495415054
2023-08-07,Conversion_Rate,0.047954875363345646,0.05,False,0,0.8824429495415054
2023-08-07,Customer_Acquisition_Cost,73.38973838041159,100.0,False,0,0.8824429495415054
2023-08-07,Customer_Lifetime_Value,466.99461028993125,500.0,False,0,0.8824429495415054
2023-08-07,Churn_Rate,0.018732263049055585,0.02,False,0,0.8824429495415054
2023-08-07,Average_Order_Value,138.2581291035465,150.0,False,0,0.8824429495415054
2023-08-07,Page_Load_Time,2.029856898839116,2.5,False,0,0.8824429495415054
2023-08-07,Customer_Satisfaction,3.76982629253943,4.2,False,0,0.8824429495415054
2023-08-07,Employee_Productivity,77.94000429548952,85.0,False,0,0.8824429495415054
2023-08-07,Inventory_Turnover,10.139563644323756,12.0,False,0,0.8824429495415054
2023-08-07,Profit_Margin,0.13898432367008018,0.15,False,0,0.8824429495415054
2023-08-08,Revenue,47280.70167016108,50000.0,False,1,0.8796751873550155
2023-08-08,Website_Traffic,8643.735521891864,10000.0,False,1,0.8796751873550155
2023-08-08,Conversion_Rate,0.03952807474058588,0.05,False,1,0.8796751873550155
2023-08-08,Customer_Acquisition_Cost,73.12543005215635,100.0,False,1,0.8796751873550155
2023-08-08,Customer_Lifetime_Value,428.6589297874106,500.0,False,1,0.8796751873550155
2023-08-08,Churn_Rate,0.01589268182531835,0.02,False,1,0.8796751873550155
2023-08-08,Average_Order_Value,126.25099109430747,150.0,False,1,0.8796751873550155
2023-08-08,Page_Load_Time,2.282291601939941,2.5,False,1,0.8796751873550155
2023-08-08,Customer_Satisfaction,3.8353839848781166,4.2,False,1,0.8796751873550155
2023-08-08,Employee_Productivity,71.44541110856149,85.0,False,1,0.8796751873550155
2023-08-08,Inventory_Turnover,9.699029443148083,12.0,False,1,0.8796751873550155
2023-08-08,Profit_Margin,0.12832905322519797,0.15,False,1,0.8796751873550155
2023-08-09,Revenue,49687.92899659418,50000.0,False,2,0.8769430800073345
2023-08-09,Website_Traffic,7137.404712428209,10000.0,False,2,0.8769430800073345
2023-08-09,Conversion_Rate,0.04199909403098234,0.05,False,2,0.8769430800073345
2023-08-09,Customer_Acquisition_Cost,77.77571016739502,100.0,False,2,0.8769430800073345
2023-08-09,Customer_Lifetime_Value,477.51840306763006,500.0,False,2,0.8769430800073345
2023-08-09,Churn_Rate,0.018180624923735636,0.02,False,2,0.8769430800073345
2023-08-09,Average_Order_Value,132.82943362060345,150.0,False,2,0.8769430800073345
2023-08-09,Page_Load_Time,1.9952619901973427,2.5,False,2,0.8769430800073345
2023-08-09,Customer_Satisfaction,3.263995741811207,4.2,False,2,0.8769430800073345
2023-08-09,Employee_Productivity,77.25699958929589,85.0,False,2,0.8769430800073345
2023-08-09,Inventory_Turnover,10.444403007008813,12.0,False,2,0.8769430800073345
2023-08-09,Profit_Margin,0.12026089275430811,0.15,False,2,0.8769430800073345
2023-08-10,Revenue,43489.17357597957,50000.0,False,3,0.8742474370808331
2023-08-10,Website_Traffic,8526.635445605469,10000.0,False,3,0.8742474370808331
2023-08-10,Conversion_Rate,0.047950496417064004,0.05,False,3,0.8742474370808331
2023-08-10,Customer_Acquisition_Cost,91.54553077876142,100.0,False,3,0.8742474370808331
2023-08-10,Customer_Lifetime_Value,429.08635533429015,500.0,False,3,0.8742474370808331
2023-08-10,Churn_Rate,0.01781407365408127,0.02,False,3,0.8742474370808331
2023-08-10,Average_Order_Value,136.24057619978123,150.0,False,3,0.8742474370808331
2023-08-10,Page_Load_Time,2.1857734716854678,2.5,False,3,0.8742474370808331
2023-08-10,Customer_Satisfaction,3.1604810006962563,4.2,False,3,0.8742474370808331
2023-08-10,Employee_Productivity,83.8479551915531,85.0,False,3,0.8742474370808331
2023-08-10,Inventory_Turnover,12.804783531924437,12.0,False,3,0.8742474370808331
2023-08-10,Profit_Margin,0.14686487216597446,0.15,False,3,0.8742474370808331
2023-08-11,Revenue,48041.013975982896,50000.0,False,4,0.8715890573526872
2023-08-11,Website_Traffic,8364.258690084946,10000.0,False,4,0.8715890573526872
2023-08-11,Conversion_Rate,0.050242441774378865,0.05,False,4,0.8715890573526872
2023-08-11,Customer_Acquisition_Cost,90.343438712046,100.0,False,4,0.8715890573526872
2023-08-11,Customer_Lifetime_Value,481.935611133874,500.0,False,4,0.8715890573526872
2023-08-11,Churn_Rate,0.01777715990514424,0.02,False,4,0.8715890573526872
2023-08-11,Average_Order_Value,115.9089621389335,150.0,False,4,0.8715890573526872
2023-08-11,Page_Load_Time,2.1459102725141403,2.5,False,4,0.8715890573526872
2023-08-11,Customer_Satisfaction,3.9538081619313714,4.2,False,4,0.8715890573526872
2023-08-11,Employee_Productivity,71.1795900384783,85.0,False,4,0.8715890573526872
2023-08-11,Inventory_Turnover,10.691105759422271,12.0,False,4,0.8715890573526872
2023-08-11,Profit_Margin,0.12535557823073568,0.15,False,4,0.8715890573526872
2023-08-12,Revenue,28202.9698052824,50000.0,False,5,0.868968728558183
2023-08-12,Website_Traffic,4361.689324797712,10000.0,False,5,0.868968728558183
2023-08-12,Conversion_Rate,0.03444464872439072,0.05,False,5,0.868968728558183
2023-08-12,Customer_Acquisition_Cost,78.6249845163792,100.0,False,5,0.868968728558183
2023-08-12,Customer_Lifetime_Value,412.29530803619116,500.0,False,5,0.868968728558183
2023-08-12,Churn_Rate,0.0193621234870198,0.02,False,5,0.868968728558183
2023-08-12,Average_Order_Value,82.78847239624241,150.0,False,5,0.868968728558183
2023-08-12,Page_Load_Time,1.9638413590766148,2.5,False,5,0.868968728558183
2023-08-12,Customer_Satisfaction,2.523517217198397,4.2,True,5,0.868968728558183
2023-08-12,Employee_Productivity,81.03293392373818,85.0,False,5,0.868968728558183
2023-08-12,Inventory_Turnover,10.288307570150923,12.0,False,5,0.868968728558183
2023-08-12,Profit_Margin,0.12034397399334165,0.15,False,5,0.868968728558183
2023-08-13,Revenue,33776.24445616308,50000.0,False,6,0.8663872271572933
2023-08-13,Website_Traffic,5366.668123834922,10000.0,False,6,0.8663872271572933
2023-08-13,Conversion_Rate,0.04306881538589133,0.05,False,6,0.8663872271572933
2023-08-13,Customer_Acquisition_Cost,88.75065439865111,100.0,False,6,0.8663872271572933
2023-08-13,Customer_Lifetime_Value,496.6814465704943,500.0,False,6,0.8663872271572933
2023-08-13,Churn_Rate,0.01649977573728549,0.02,False,6,0.8663872271572933
2023-08-13,Average_Order_Value,93.77945257871762,150.0,False,6,0.8663872271572933
2023-08-13,Page_Load_Time,2.0124894621556146,2.5,False,6,0.8663872271572933
2023-08-13,Customer_Satisfaction,3.711156633797537,4.2,False,6,0.8663872271572933
2023-08-13,Employee_Productivity,74.93597197280269,85.0,False,6,0.8663872271572933
2023-08-13,Inventory_Turnover,10.828373540728043,12.0,False,6,0.8663872271572933
2023-08-13,Profit_Margin,0.12308811648227828,0.15,False,6,0.8663872271572933
2023-08-14,Revenue,38809.82149471857,50000.0,False,0,0.8638453181045967
2023-08-14,Website_Traffic,8069.660134848277,10000.0,False,0,0.8638453181045967
2023-08-14,Conversion_Rate,0.05257772824253954,0.05,False,0,0.8638453181045967
2023-08-14,Customer_Acquisition_Cost,92.41752760239683,100.0,False,0,0.8638453181045967
2023-08-14,Customer_Lifetime_Value,434.57151846539745,500.0,False,0,0.8638453181045967
2023-08-14,Churn_Rate,0.021261225279503852,0.02,False,0,0.8638453181045967
2023-08-14,Average_Order_Value,113.84076238994614,150.0,False,0,0.8638453181045967
2023-08-14,Page_Load_Time,2.2581432325223485,2.5,False,0,0.8638453181045967
2023-08-14,Customer_Satisfaction,4.281775991604403,4.2,False,0,0.8638453181045967
2023-08-14,Employee_Productivity,74.98985460841453,85.0,False,0,0.8638453181045967
2023-08-14,Inventory_Turnover,10.919017494288685,12.0,False,0,0.8638453181045967
2023-08-14,Profit_Margin,0.11771784610017524,0.15,False,0,0.8638453181045967
2023-08-15,Revenue,43337.044000090056,50000.0,False,1,0.8613437546226046
2023-08-15,Website_Traffic,10117.681076583875,10000.0,False,1,0.8613437546226046
2023-08-15,Conversion_Rate,0.041924247450695604,0.05,False,1,0.8613437546226046
2023-08-15,Customer_Acquisition_Cost,96.53787512441924,100.0,False,1,0.8613437546226046
2023-08-15,Customer_Lifetime_Value,389.10774861243806,500.0,False,1,0.8613437546226046
2023-08-15,Churn_Rate,0.017845454790126187,0.02,False,1,0.8613437546226046
2023-08-15,Average_Order_Value,126.77698611243197,150.0,False,1,0.8613437546226046
2023-08-15,Page_Load_Time,2.4036461826467237,2.5,False,1,0.8613437546226046
2023-08-15,Customer_Satisfaction,4.127438883867645,4.2,False,1,0.8613437546226046
2023-08-15,Employee_Productivity,74.9128350286205,85.0,False,1,0.8613437546226046
2023-08-15,Inventory_Turnover,5.37343850821895,12.0,True,1,0.8613437546226046
2023-08-15,Profit_Margin,0.15636751532967344,0.15,False,1,0.8613437546226046
2023-08-16,Revenue,42349.33464548611,50000.0,False,2,0.8588832779785645
2023-08-16,Website_Traffic,8224.76071073335,10000.0,False,2,0.8588832779785645
2023-08-16,Conversion_Rate,0.041504486219139596,0.05,False,2,0.8588832779785645
2023-08-16,Customer_Acquisition_Cost,74.3701472284381,100.0,False,2,0.8588832779785645
2023-08-16,Customer_Lifetime_Value,430.78990818447056,500.0,False,2,0.8588832779785645
2023-08-16,Churn_Rate,0.019939109810386574,0.02,False,2,0.8588832779785645
2023-08-16,Average_Order_Value,113.64412660640109,150.0,False,2,0.8588832779785645
2023-08-16,Page_Load_Time,2.100040590119674,2.5,False,2,0.8588832779785645
2023-08-16,Customer_Satisfaction,3.8271846931532423,4.2,False,2,0.8588832779785645
2023-08-16,Employee_Productivity,61.65006045464972,85.0,False,2,0.8588832779785645
2023-08-16,Inventory_Turnover,10.349152661975976,12.0,False,2,0.8588832779785645
2023-08-16,Profit_Margin,0.1421944682167481,0.15,False,2,0.8588832779785645
2023-08-17,Revenue,38568.359542282524,50000.0,False,3,0.8564646172648077
2023-08-17,Website_Traffic,8681.060755087625,10000.0,False,3,0.8564646172648077
2023-08-17,Conversion_Rate,0.046918395028032446,0.05,False,3,0.8564646172648077
2023-08-17,Customer_Acquisition_Cost,105.55646605811026,100.0,False,3,0.8564646172648077
2023-08-17,Customer_Lifetime_Value,431.85166283445284,500.0,False,3,0.8564646172648077
2023-08-17,Churn_Rate,0.015906972302899988,0.02,False,3,0.8564646172648077
2023-08-17,Average_Order_Value,105.07844127284112,150.0,False,3,0.8564646172648077
2023-08-17,Page_Load_Time,1.9900440391432885,2.5,False,3,0.8564646172648077
2023-08-17,Customer_Satisfaction,2.1450882339651,4.2,True,3,0.8564646172648077
2023-08-17,Employee_Productivity,85.20526910706171,85.0,False,3,0.8564646172648077
2023-08-17,Inventory_Turnover,12.226242240305785,12.0,False,3,0.8564646172648077
2023-08-17,Profit_Margin,0.1268746230681766,0.15,False,3,0.8564646172648077
2023-08-18,Revenue,38899.79080604349,50000.0,False,4,0.8540884891827025
2023-08-18,Website_Traffic,9155.188877287928,10000.0,False,4,0.8540884891827025
2023-08-18,Conversion_Rate,0.05147096641836898,0.05,False,4,0.8540884891827025
2023-08-18,Customer_Acquisition_Cost,90.91166868084717,100.0,False,4,0.8540884891827025
2023-08-18,Customer_Lifetime_Value,496.6838422744915,500.0,False,4,0.8540884891827025
2023-08-18,Churn_Rate,0.01752903711227196,0.02,False,4,0.8540884891827025
2023-08-18,Average_Order_Value,113.22893137352635,150.0,False,4,0.8540884891827025
2023-08-18,Page_Load_Time,1.7659342000717295,2.5,False,4,0.8540884891827025
2023-08-18,Customer_Satisfaction,3.566526075378422,4.2,False,4,0.8540884891827025
2023-08-18,Employee_Productivity,59.867608914377136,85.0,False,4,0.8540884891827025
2023-08-18,Inventory_Turnover,9.966557993480183,12.0,False,4,0.8540884891827025
2023-08-18,Profit_Margin,0.12629927848940056,0.15,False,4,0.8540884891827025
2023-08-19,Revenue,26641.10785794121,50000.0,False,5,0.8517555978302809
2023-08-19,Website_Traffic,4708.478360032787,10000.0,False,5,0.8517555978302809
2023-08-19,Conversion_Rate,0.042927761510841794,0.05,False,5,0.8517555978302809
2023-08-19,Customer_Acquisition_Cost,75.25433600372217,100.0,False,5,0.8517555978302809
2023-08-19,Customer_Lifetime_Value,429.7241862940782,500.0,False,5,0.8517555978302809
2023-08-19,Churn_Rate,0.016584389729835492,0.02,False,5,0.8517555978302809
2023-08-19,Average_Order_Value,81.43930693510735,150.0,False,5,0.8517555978302809
2023-08-19,Page_Load_Time,1.8514594186659308,2.5,False,5,0.8517555978302809
2023-08-19,Customer_Satisfaction,4.05974167984635,4.2,False,5,0.8517555978302809
2023-08-19,Employee_Productivity,77.55428035114288,85.0,False,5,0.8517555978302809
2023-08-19,Inventory_Turnover,10.981665627782874,12.0,False,5,0.8517555978302809
2023-08-19,Profit_Margin,0.1454782394984766,0.15,False,5,0.8517555978302809
2023-08-20,Revenue,31609.514073903654,50000.0,False,6,0.8494666344935984
2023-08-20,Website_Traffic,6108.549634606499,10000.0,False,6,0.8494666344935984
2023-08-20,Conversion_Rate,0.041534392737745444,0.05,False,6,0.8494666344935984
2023-08-20,Customer_Acquisition_Cost,79.33473532810223,100.0,False,6,0.8494666344935984
2023-08-20,Customer_Lifetime_Value,410.316184315481,500.0,False,6,0.8494666344935984
2023-08-20,Churn_Rate,0.01571423295223018,0.02,False,6,0.8494666344935984
2023-08-20,Average_Order_Value,89.18549312259404,150.0,False,6,0.8494666344935984
2023-08-20,Page_Load_Time,2.358853514169487,2.5,False,6,0.8494666344935984
2023-08-20,Customer_Satisfaction,3.6820822339035932,4.2,False,6,0.8494666344935984
2023-08-20,Employee_Productivity,72.81146621661118,85.0,False,6,0.8494666344935984
2023-08-20,Inventory_Turnover,10.608946433536637,12.0,False,6,0.8494666344935984
2023-08-20,Profit_Margin,0.127626056228402,0.15,False,6,0.8494666344935984
2023-08-21,Revenue,45744.78689470874,50000.0,False,0,0.8472222774418914
2023-08-21,Website_Traffic,7751.828980546589,10000.0,False,0,0.8472222774418914
2023-08-21,Conversion_Rate,0.03440898421881996,0.05,False,0,0.8472222774418914
2023-08-21,Customer_Acquisition_Cost,171.04776682284836,100.0,True,0,0.8472222774418914
2023-08-21,Customer_Lifetime_Value,381.58706847678735,500.0,False,0,0.8472222774418914
2023-08-21,Churn_Rate,0.016006239811541884,0.02,False,0,0.8472222774418914
2023-08-21,Average_Order_Value,144.47634419739717,150.0,False,0,0.8472222774418914
2023-08-21,Page_Load_Time,1.9064606097227272,2.5,False,0,0.8472222774418914
2023-08-21,Customer_Satisfaction,1.5119819069725522,4.2,True,0,0.8472222774418914
2023-08-21,Employee_Productivity,57.64654234285714,85.0,False,0,0.8472222774418914
2023-08-21,Inventory_Turnover,10.001691684896405,12.0,False,0,0.8472222774418914
2023-08-21,Profit_Margin,0.11975244889311544,0.15,False,0,0.8472222774418914
2023-08-22,Revenue,44979.65113750824,50000.0,False,1,0.8450231917265919
2023-08-22,Website_Traffic,8664.638824009684,10000.0,False,1,0.8450231917265919
2023-08-22,Conversion_Rate,0.0341158753403534,0.05,False,1,0.8450231917265919
2023-08-22,Customer_Acquisition_Cost,78.17366422418591,100.0,False,1,0.8450231917265919
2023-08-22,Customer_Lifetime_Value,391.2840758091871,500.0,False,1,0.8450231917265919
2023-08-22,Churn_Rate,0.014727139574509244,0.02,False,1,0.8450231917265919
2023-08-22,Average_Order_Value,122.30789858390499,150.0,False,1,0.8450231917265919
2023-08-22,Page_Load_Time,2.6155884340873197,2.5,False,1,0.8450231917265919
2023-08-22,Customer_Satisfaction,3.5061078535025363,4.2,False,1,0.8450231917265919
2023-08-22,Employee_Productivity,78.34517977752989,85.0,False,1,0.8450231917265919
2023-08-22,Inventory_Turnover,10.245290964230518,12.0,False,1,0.8450231917265919
2023-08-22,Profit_Margin,0.10799588446581716,0.15,False,1,0.8450231917265919
2023-08-23,Revenue,39474.61593657283,50000.0,False,2,0.8428700289842571
2023-08-23,Website_Traffic,8922.688742504099,10000.0,False,2,0.8428700289842571
2023-08-23,Conversion_Rate,0.042831276900642264,0.05,False,2,0.8428700289842571
2023-08-23,Customer_Acquisition_Cost,80.76184409759726,100.0,False,2,0.8428700289842571
2023-08-23,Customer_Lifetime_Value,355.66557167245463,500.0,False,2,0.8428700289842571
